-0.21259842813014984, -0.0, -0.0
-0.20472441613674164, -0.0, -0.0
-0.21259842813014984, -0.0, -0.0
-0.21259842813014984, -0.0, -0.0
-0.20866142213344574, -0.0, -0.0
-0.20866142213344574, -0.0, -0.0
-0.21259842813014984, -0.0, -0.0
-0.21259842813014984, -0.0, -0.0
-0.20866142213344574, -0.0, -0.0
-0.20866142213344574, -0.0, -0.0
-0.20866142213344574, -0.0, -0.0
-0.20866142213344574, -0.0, -0.0
-0.20866142213344574, -0.0, -0.0
-0.20866142213344574, -0.0, -0.0
-0.20472441613674164, -0.0, -0.0
-0.20866142213344574, -0.0, -0.0
-0.20866142213344574, -0.0, -0.0
-0.20866142213344574, -0.0, -0.0
-0.20472441613674164, -0.0, -0.0
-0.20472441613674164, -0.0, -0.0
-0.20472441613674164, -0.0, -0.0
-0.20472441613674164, -0.0, -0.0
-0.20078739523887634, -0.0, -0.0
-0.19685038924217224, -0.0, -0.0
-0.18897637724876404, -0.0, -0.0
-0.17716535925865173, -0.05511811003088951, -0.0
-0.17716535925865173, -0.07086614519357681, -0.0
-0.16929133236408234, -0.07480315119028091, -0.0
-0.16929133236408234, -0.07874015718698502, -0.0
-0.16141732037067413, -0.09448818862438202, -0.0
-0.15354330837726593, -0.09448818862438202, -0.0
-0.14960630238056183, -0.11023622006177902, -0.0
-0.13385826349258423, -0.12992125749588013, -0.0
-0.13385826349258423, -0.14960630238056183, -0.0
-0.13385826349258423, -0.16141732037067413, -0.0
-0.12992125749588013, -0.16535432636737823, -0.0
-0.12598425149917603, -0.16929133236408234, -0.0
-0.11811023950576782, -0.17716535925865173, -0.0
-0.10629921406507492, -0.18110236525535583, -0.0
-0.09448818862438202, -0.18897637724876404, -0.0
-0.07480315119028091, -0.19685038924217224, -0.0
-0.05118110403418541, -0.19685038924217224, -0.0
-0.0, -0.18897637724876404, -0.0
-0.0, -0.18897637724876404, -0.0
-0.0, -0.18897637724876404, -0.0
-0.0, -0.18503937125205994, -0.0
-0.0, -0.16929133236408234, -0.0
-0.0, -0.14173229038715363, -0.0
-0.0, -0.07086614519357681, -0.0
-0.0, -0.05118110403418541, -0.0
-0.0, -0.05118110403418541, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
-0.0, -0.0, -0.0
